Metal,Model,High_n,k,Hits,Recall,Precision,Lift,Random_hits,Random_upper_tail
Co,Cfreq,11,21,10,0.9090909090909091,0.47619047619047616,1.8614718614718615,5.372093023255814,0.001410372368965676
Co,Cfreq,11,22,10,0.9090909090909091,0.45454545454545453,1.7768595041322313,5.627906976744186,0.002483481780135212
Co,Cfreq,11,23,10,0.9090909090909091,0.43478260869565216,1.6996047430830041,5.883720930232558,0.0042130354098590065
Co,Cfreq,11,24,10,0.9090909090909091,0.4166666666666667,1.6287878787878787,6.1395348837209305,0.0069123744676779265
Co,Cfreq,11,25,10,0.9090909090909091,0.4,1.5636363636363635,6.395348837209302,0.011004004197424503
Co,Cfreq,11,26,10,0.9090909090909091,0.38461538461538464,1.5034965034965035,6.651162790697675,0.017041999458335247
Co,Cfreq,11,27,10,0.9090909090909091,0.37037037037037035,1.4478114478114477,6.906976744186046,0.025733369799300194
Co,Cfreq,11,28,10,0.9090909090909091,0.35714285714285715,1.3961038961038958,7.162790697674419,0.03795560934128216
Co,Cfreq,11,29,11,1.0,0.3793103448275862,1.4827586206896552,7.4186046511627906,0.0060148233382359695
Co,Cfreq,11,30,11,1.0,0.36666666666666664,1.4333333333333333,7.674418604651163,0.009497089481425216
Co,Cfreq,11,31,11,1.0,0.3548387096774194,1.3870967741935485,7.930232558139535,0.014720488696209084
Co,Cfreq,11,32,11,1.0,0.34375,1.34375,8.186046511627907,0.022431220870413847
Co,Cfreq,11,33,11,1.0,0.3333333333333333,1.303030303030303,8.44186046511628,0.03364683130562077
Co,Cfreq,11,34,11,1.0,0.3235294117647059,1.2647058823529413,8.69767441860465,0.04973879410396114
Co,Cfreq,11,35,11,1.0,0.3142857142857143,1.2285714285714286,8.953488372093023,0.07253574140160998
Co,Cfreq,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Co,Cfreq,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Co,Cfreq,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Co,Cfreq,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Co,Cfreq,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Co,Cfreq,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Co,Cfreq,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Co,Cfreq,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Ni,Cfreq,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Ni,Cfreq,11,2,2,0.18181818181818182,1.0,3.909090909090909,0.5116279069767442,0.06090808416389812
Ni,Cfreq,11,3,2,0.18181818181818182,0.6666666666666666,2.606060606060606,0.7674418604651163,0.1559841179807147
Ni,Cfreq,11,4,3,0.2727272727272727,0.75,2.9318181818181817,1.0232558139534884,0.04545822866866543
Ni,Cfreq,11,5,3,0.2727272727272727,0.6,2.3454545454545452,1.2790697674418605,0.09647017758191893
Ni,Cfreq,11,6,4,0.36363636363636365,0.6666666666666666,2.606060606060606,1.5348837209302326,0.029349192169743268
Ni,Cfreq,11,7,5,0.45454545454545453,0.7142857142857143,2.7922077922077917,1.7906976744186047,0.00758022392795656
Ni,Cfreq,11,8,6,0.5454545454545454,0.75,2.9318181818181817,2.046511627906977,0.0016542270176924025
Ni,Cfreq,11,9,6,0.5454545454545454,0.6666666666666666,2.6060606060606055,2.302325581395349,0.004363254176670305
Ni,Cfreq,11,10,6,0.5454545454545454,0.6,2.3454545454545452,2.558139534883721,0.009562196003826422
Ni,Cfreq,11,11,7,0.6363636363636364,0.6363636363636364,2.487603305785124,2.813953488372093,0.0022101570563329213
Ni,Cfreq,11,12,7,0.6363636363636364,0.5833333333333334,2.2803030303030303,3.0697674418604652,0.004737420444533811
Ni,Cfreq,11,13,7,0.6363636363636364,0.5384615384615384,2.104895104895105,3.3255813953488373,0.00913975021752891
Ni,Cfreq,11,14,7,0.6363636363636364,0.5,1.9545454545454544,3.5813953488372094,0.016225404804540076
Ni,Cfreq,11,15,8,0.7272727272727273,0.5333333333333333,2.084848484848485,3.8372093023255816,0.004008758964865657
Ni,Cfreq,11,16,8,0.7272727272727273,0.5,1.9545454545454546,4.093023255813954,0.007281074814778449
Ni,Cfreq,11,17,8,0.7272727272727273,0.47058823529411764,1.8395721925133692,4.348837209302325,0.012452141836862853
Ni,Cfreq,11,18,8,0.7272727272727273,0.4444444444444444,1.7373737373737372,4.604651162790698,0.020228631089305178
Ni,Cfreq,11,19,9,0.8181818181818182,0.47368421052631576,1.8516746411483254,4.8604651162790695,0.00483118236946938
Ni,Cfreq,11,20,9,0.8181818181818182,0.45,1.7590909090909093,5.116279069767442,0.008155631524888473
Ni,Cfreq,11,21,9,0.8181818181818182,0.42857142857142855,1.6753246753246755,5.372093023255814,0.01321457589183057
Ni,Cfreq,11,22,9,0.8181818181818182,0.4090909090909091,1.5991735537190084,5.627906976744186,0.020643794892235053
Ni,Cfreq,11,23,10,0.9090909090909091,0.43478260869565216,1.6996047430830041,5.883720930232558,0.0042130354098590065
Ni,Cfreq,11,24,10,0.9090909090909091,0.4166666666666667,1.6287878787878787,6.1395348837209305,0.0069123744676779265
Ni,Cfreq,11,25,10,0.9090909090909091,0.4,1.5636363636363635,6.395348837209302,0.011004004197424503
Ni,Cfreq,11,26,10,0.9090909090909091,0.38461538461538464,1.5034965034965035,6.651162790697675,0.017041999458335247
Ni,Cfreq,11,27,10,0.9090909090909091,0.37037037037037035,1.4478114478114477,6.906976744186046,0.025733369799300194
Ni,Cfreq,11,28,10,0.9090909090909091,0.35714285714285715,1.3961038961038958,7.162790697674419,0.03795560934128216
Ni,Cfreq,11,29,10,0.9090909090909091,0.3448275862068966,1.347962382445141,7.4186046511627906,0.054766549342885405
Ni,Cfreq,11,30,11,1.0,0.36666666666666664,1.4333333333333333,7.674418604651163,0.009497089481425216
Ni,Cfreq,11,31,11,1.0,0.3548387096774194,1.3870967741935485,7.930232558139535,0.014720488696209084
Ni,Cfreq,11,32,11,1.0,0.34375,1.34375,8.186046511627907,0.022431220870413847
Ni,Cfreq,11,33,11,1.0,0.3333333333333333,1.303030303030303,8.44186046511628,0.03364683130562077
Ni,Cfreq,11,34,11,1.0,0.3235294117647059,1.2647058823529413,8.69767441860465,0.04973879410396114
Ni,Cfreq,11,35,11,1.0,0.3142857142857143,1.2285714285714286,8.953488372093023,0.07253574140160998
Ni,Cfreq,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Ni,Cfreq,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Ni,Cfreq,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Ni,Cfreq,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Ni,Cfreq,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Ni,Cfreq,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Ni,Cfreq,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Ni,Cfreq,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Mn,Cfreq,11,1,0,0.0,0.0,0.0,0.2558139534883721,1.0
Mn,Cfreq,11,2,1,0.09090909090909091,0.5,1.9545454545454546,0.5116279069767442,0.45071982281284606
Mn,Cfreq,11,3,2,0.18181818181818182,0.6666666666666666,2.606060606060606,0.7674418604651163,0.1559841179807147
Mn,Cfreq,11,4,2,0.18181818181818182,0.5,1.9545454545454546,1.0232558139534884,0.266510007292764
Mn,Cfreq,11,5,3,0.2727272727272727,0.6,2.3454545454545452,1.2790697674418605,0.09647017758191893
Mn,Cfreq,11,6,4,0.36363636363636365,0.6666666666666666,2.606060606060606,1.5348837209302326,0.029349192169743268
Mn,Cfreq,11,7,4,0.36363636363636365,0.5714285714285714,2.2337662337662336,1.7906976744186047,0.05837448315879221
Mn,Cfreq,11,8,4,0.36363636363636365,0.5,1.9545454545454546,2.046511627906977,0.09929208087252091
Mn,Cfreq,11,9,5,0.45454545454545453,0.5555555555555556,2.1717171717171717,2.302325581395349,0.03382392453055497
Mn,Cfreq,11,10,6,0.5454545454545454,0.6,2.3454545454545452,2.558139534883721,0.009562196003826422
Mn,Cfreq,11,11,6,0.5454545454545454,0.5454545454545454,2.1322314049586772,2.813953488372093,0.01838464274081862
Mn,Cfreq,11,12,6,0.5454545454545454,0.5,1.9545454545454544,3.0697674418604652,0.03203186503710343
Mn,Cfreq,11,13,6,0.5454545454545454,0.46153846153846156,1.8041958041958042,3.3255813953488373,0.05165367773959588
Mn,Cfreq,11,14,6,0.5454545454545454,0.42857142857142855,1.675324675324675,3.5813953488372094,0.07822488244088774
Mn,Cfreq,11,15,6,0.5454545454545454,0.4,1.5636363636363635,3.8372093023255816,0.11243149079197608
Mn,Cfreq,11,16,6,0.5454545454545454,0.375,1.4659090909090908,4.093023255813954,0.1545789189388528
Mn,Cfreq,11,17,7,0.6363636363636364,0.4117647058823529,1.6096256684491979,4.348837209302325,0.06299932197773797
Mn,Cfreq,11,18,8,0.7272727272727273,0.4444444444444444,1.7373737373737372,4.604651162790698,0.020228631089305178
Mn,Cfreq,11,19,8,0.7272727272727273,0.42105263157894735,1.645933014354067,4.8604651162790695,0.03142677561282212
Mn,Cfreq,11,20,8,0.7272727272727273,0.4,1.5636363636363637,5.116279069767442,0.046940871671444555
Mn,Cfreq,11,21,9,0.8181818181818182,0.42857142857142855,1.6753246753246755,5.372093023255814,0.01321457589183057
Mn,Cfreq,11,22,9,0.8181818181818182,0.4090909090909091,1.5991735537190084,5.627906976744186,0.020643794892235053
Mn,Cfreq,11,23,9,0.8181818181818182,0.391304347826087,1.5296442687747038,5.883720930232558,0.03120642598804822
Mn,Cfreq,11,24,10,0.9090909090909091,0.4166666666666667,1.6287878787878787,6.1395348837209305,0.0069123744676779265
Mn,Cfreq,11,25,11,1.0,0.44,1.72,6.395348837209302,0.0007749298730580636
Mn,Cfreq,11,26,11,1.0,0.4230769230769231,1.653846153846154,6.651162790697675,0.0013432117799673101
Mn,Cfreq,11,27,11,1.0,0.4074074074074074,1.5925925925925926,6.906976744186046,0.002266669878694836
Mn,Cfreq,11,28,11,1.0,0.39285714285714285,1.5357142857142856,7.162790697674419,0.003733338623732672
Mn,Cfreq,11,29,11,1.0,0.3793103448275862,1.4827586206896552,7.4186046511627906,0.0060148233382359695
Mn,Cfreq,11,30,11,1.0,0.36666666666666664,1.4333333333333333,7.674418604651163,0.009497089481425216
Mn,Cfreq,11,31,11,1.0,0.3548387096774194,1.3870967741935485,7.930232558139535,0.014720488696209084
Mn,Cfreq,11,32,11,1.0,0.34375,1.34375,8.186046511627907,0.022431220870413847
Mn,Cfreq,11,33,11,1.0,0.3333333333333333,1.303030303030303,8.44186046511628,0.03364683130562077
Mn,Cfreq,11,34,11,1.0,0.3235294117647059,1.2647058823529413,8.69767441860465,0.04973879410396114
Mn,Cfreq,11,35,11,1.0,0.3142857142857143,1.2285714285714286,8.953488372093023,0.07253574140160998
Mn,Cfreq,11,36,11,1.0,0.3055555555555556,1.1944444444444444,9.209302325581396,0.10445146761831839
Mn,Cfreq,11,37,11,1.0,0.2972972972972973,1.1621621621621623,9.465116279069768,0.1486424731491454
Mn,Cfreq,11,38,11,1.0,0.2894736842105263,1.131578947368421,9.720930232558139,0.20920051776546392
Mn,Cfreq,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Mn,Cfreq,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Mn,Cfreq,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Mn,Cfreq,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Mn,Cfreq,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Pb,Cfreq,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Pb,Cfreq,11,2,1,0.09090909090909091,0.5,1.9545454545454546,0.5116279069767442,0.45071982281284606
Pb,Cfreq,11,3,1,0.09090909090909091,0.3333333333333333,1.303030303030303,0.7674418604651163,0.5980876752289117
Pb,Cfreq,11,4,2,0.18181818181818182,0.5,1.9545454545454546,1.0232558139534884,0.266510007292764
Pb,Cfreq,11,5,2,0.18181818181818182,0.4,1.5636363636363637,1.2790697674418605,0.3798698937666606
Pb,Cfreq,11,6,2,0.18181818181818182,0.3333333333333333,1.303030303030303,1.5348837209302326,0.48800925915294374
Pb,Cfreq,11,7,3,0.2727272727272727,0.42857142857142855,1.675324675324675,1.7906976744186047,0.24250367287057142
Pb,Cfreq,11,8,3,0.2727272727272727,0.375,1.4659090909090908,2.046511627906977,0.3284306280694017
Pb,Cfreq,11,9,3,0.2727272727272727,0.3333333333333333,1.3030303030303028,2.302325581395349,0.41681263913105576
Pb,Cfreq,11,10,3,0.2727272727272727,0.3,1.1727272727272726,2.558139534883721,0.5037092382420937
Pb,Cfreq,11,11,3,0.2727272727272727,0.2727272727272727,1.0661157024793386,2.813953488372093,0.5859976843699707
Pb,Cfreq,11,12,3,0.2727272727272727,0.25,0.9772727272727272,3.0697674418604652,0.6614287599871911
Pb,Cfreq,11,13,4,0.36363636363636365,0.3076923076923077,1.202797202797203,3.3255813953488373,0.4375687936393109
Pb,Cfreq,11,14,4,0.36363636363636365,0.2857142857142857,1.1168831168831168,3.5813953488372094,0.5151735819732427
Pb,Cfreq,11,15,5,0.45454545454545453,0.3333333333333333,1.303030303030303,3.8372093023255816,0.3091194888107342
Pb,Cfreq,11,16,6,0.5454545454545454,0.375,1.4659090909090908,4.093023255813954,0.1545789189388528
Pb,Cfreq,11,17,6,0.5454545454545454,0.35294117647058826,1.3796791443850267,4.348837209302325,0.20453142637218819
Pb,Cfreq,11,18,6,0.5454545454545454,0.3333333333333333,1.3030303030303028,4.604651162790698,0.26168862237763935
Pb,Cfreq,11,19,6,0.5454545454545454,0.3157894736842105,1.23444976076555,4.8604651162790695,0.32500120872213895
Pb,Cfreq,11,20,6,0.5454545454545454,0.3,1.1727272727272726,5.116279069767442,0.3930245529791759
Pb,Cfreq,11,21,6,0.5454545454545454,0.2857142857142857,1.1168831168831168,5.372093023255814,0.4640054339430402
Pb,Cfreq,11,22,7,0.6363636363636364,0.3181818181818182,1.243801652892562,5.627906976744186,0.2720344149725886
Pb,Cfreq,11,23,7,0.6363636363636364,0.30434782608695654,1.1897233201581028,5.883720930232558,0.33488206999267695
Pb,Cfreq,11,24,8,0.7272727272727273,0.3333333333333333,1.303030303030303,6.1395348837209305,0.1696825196541589
Pb,Cfreq,11,25,8,0.7272727272727273,0.32,1.250909090909091,6.395348837209302,0.2187820764111178
Pb,Cfreq,11,26,8,0.7272727272727273,0.3076923076923077,1.202797202797203,6.651162790697675,0.2756102671020425
Pb,Cfreq,11,27,9,0.8181818181818182,0.3333333333333333,1.3030303030303032,6.906976744186046,0.12351128613515588
Pb,Cfreq,11,28,9,0.8181818181818182,0.32142857142857145,1.2564935064935066,7.162790697674419,0.1640376593533066
Pb,Cfreq,11,29,9,0.8181818181818182,0.3103448275862069,1.2131661442006272,7.4186046511627906,0.2132096588579961
Pb,Cfreq,11,30,10,0.9090909090909091,0.3333333333333333,1.303030303030303,7.674418604651163,0.07740127927361551
Pb,Cfreq,11,31,10,0.9090909090909091,0.3225806451612903,1.2609970674486803,7.930232558139535,0.10724927478666618
Pb,Cfreq,11,32,10,0.9090909090909091,0.3125,1.2215909090909092,8.186046511627907,0.14580293565769
Pb,Cfreq,11,33,10,0.9090909090909091,0.30303030303030304,1.184573002754821,8.44186046511628,0.19456645928902444
Pb,Cfreq,11,34,10,0.9090909090909091,0.29411764705882354,1.1497326203208555,8.69767441860465,0.2549113197828009
Pb,Cfreq,11,35,10,0.9090909090909091,0.2857142857142857,1.1168831168831168,8.953488372093023,0.32786155113527715
Pb,Cfreq,11,36,10,0.9090909090909091,0.2777777777777778,1.0858585858585859,9.209302325581396,0.4137885063341075
Pb,Cfreq,11,37,10,0.9090909090909091,0.2702702702702703,1.0565110565110565,9.465116279069768,0.5119907408470563
Pb,Cfreq,11,38,10,0.9090909090909091,0.2631578947368421,1.0287081339712918,9.720930232558139,0.6201301062333393
Pb,Cfreq,11,39,11,1.0,0.28205128205128205,1.1025641025641026,9.976744186046512,0.291386435459039
Pb,Cfreq,11,40,11,1.0,0.275,1.075,10.232558139534884,0.40191232477108824
Pb,Cfreq,11,41,11,1.0,0.2682926829268293,1.048780487804878,10.488372093023257,0.549280177187154
Pb,Cfreq,11,42,11,1.0,0.2619047619047619,1.023809523809524,10.744186046511627,0.7441860465116279
Pb,Cfreq,11,43,11,1.0,0.2558139534883721,1.0,11.0,1.0
Cd,Cfreq,11,1,1,0.09090909090909091,1.0,3.909090909090909,0.2558139534883721,0.2558139534883721
Cd,Cfreq,11,2,1,0.09090909090909091,0.5,1.9545454545454546,0.5116279069767442,0.45071982281284606
Cd,Cfreq,11,3,1,0.09090909090909091,0.3333333333333333,1.303030303030303,0.7674418604651163,0.5980876752289117
Cd,Cfreq,11,4,1,0.09090909090909091,0.25,0.9772727272727273,1.0232558139534884,0.708613564540961
Cd,Cfreq,11,5,1,0.09090909090909091,0.2,0.7818181818181819,1.2790697674418605,0.7907994822345361
Cd,Cfreq,11,6,1,0.09090909090909091,0.16666666666666666,0.6515151515151515,1.5348837209302326,0.8513575268508546
Cd,Cfreq,11,7,1,0.09090909090909091,0.14285714285714285,0.5584415584415584,1.7906976744186047,0.8955485323816815
Cd,Cfreq,11,8,1,0.09090909090909091,0.125,0.48863636363636365,2.046511627906977,0.92746425859839
Cd,Cfreq,11,9,1,0.09090909090909091,0.1111111111111111,0.4343434343434343,2.302325581395349,0.9502612058960389
Cd,Cfreq,11,10,1,0.09090909090909091,0.1,0.39090909090909093,2.558139534883721,0.9663531686943793
Cd,Cfreq,11,11,1,0.09090909090909091,0.09090909090909091,0.35537190082644626,2.813953488372093,0.9775687791295862
Cd,Cfreq,11,12,1,0.09090909090909091,0.08333333333333333,0.32575757575757575,3.0697674418604652,0.9852795113037909
Cd,Cfreq,11,13,1,0.09090909090909091,0.07692307692307693,0.30069930069930073,3.3255813953488373,0.9905029105185748
Cd,Cfreq,11,14,1,0.09090909090909091,0.07142857142857142,0.2792207792207792,3.5813953488372094,0.993985176661764
Cd,Cfreq,11,15,1,0.09090909090909091,0.06666666666666667,0.2606060606060606,3.8372093023255816,0.9962666613762673
Cd,Cfreq,11,16,2,0.18181818181818182,0.125,0.48863636363636365,4.093023255813954,0.9742666302006998
Cd,Cfreq,11,17,2,0.18181818181818182,0.11764705882352941,0.4598930481283423,4.348837209302325,0.9829580005416647
Cd,Cfreq,11,18,2,0.18181818181818182,0.1111111111111111,0.4343434343434343,4.604651162790698,0.9889959958025755
Cd,Cfreq,11,19,2,0.18181818181818182,0.10526315789473684,0.41148325358851673,4.8604651162790695,0.9930876255323221
Cd,Cfreq,11,20,3,0.2727272727272727,0.15,0.5863636363636363,5.116279069767442,0.9687935740119518
Cd,Cfreq,11,21,3,0.2727272727272727,0.14285714285714285,0.5584415584415584,5.372093023255814,0.979356205107765
Cd,Cfreq,11,22,4,0.36363636363636365,0.18181818181818182,0.7107438016528925,5.627906976744186,0.9323044847718699
Cd,Cfreq,11,23,4,0.36363636363636365,0.17391304347826086,0.6798418972332017,5.883720930232558,0.9530591283285554
Cd,Cfreq,11,24,4,0.36363636363636365,0.16666666666666666,0.6515151515151515,6.1395348837209305,0.9685732243871779
Cd,Cfreq,11,25,4,0.36363636363636365,0.16,0.6254545454545455,6.395348837209302,0.9797713689106948
Cd,Cfreq,11,26,5,0.45454545454545453,0.19230769230769232,0.7517482517482518,6.651162790697675,0.9370006780222621
Cd,Cfreq,11,27,5,0.45454545454545453,0.18518518518518517,0.7239057239057238,6.906976744186046,0.9578142227861518
Cd,Cfreq,11,28,6,0.5454545454545454,0.21428571428571427,0.8376623376623376,7.162790697674419,0.8875685092080239
Cd,Cfreq,11,29,7,0.6363636363636364,0.2413793103448276,0.9435736677115988,7.4186046511627906,0.7564431771955186
Cd,Cfreq,11,30,7,0.6363636363636364,0.23333333333333334,0.9121212121212121,7.674418604651163,0.8154902987539447
Cd,Cfreq,11,31,7,0.6363636363636364,0.22580645161290322,0.8826979472140764,7.930232558139535,0.8665887693333523
Cd,Cfreq,11,32,7,0.6363636363636364,0.21875,0.8551136363636364,8.186046511627907,0.9088301716789957
Cd,Cfreq,11,33,7,0.6363636363636364,0.21212121212121213,0.8292011019283746,8.44186046511628,0.9419143469427165
Cd,Cfreq,11,34,7,0.6363636363636364,0.20588235294117646,0.8048128342245989,8.69767441860465,0.9661760754694451
Cd,Cfreq,11,35,7,0.6363636363636364,0.2,0.7818181818181819,8.953488372093023,0.9825431145549365
Cd,Cfreq,11,36,7,0.6363636363636364,0.19444444444444445,0.76010101010101,9.209302325581396,0.9924197760720435
Cd,Cfreq,11,37,8,0.7272727272727273,0.21621621621621623,0.8452088452088452,9.465116279069768,0.9706508078302567
Cd,Cfreq,11,38,8,0.7272727272727273,0.21052631578947367,0.8229665071770335,9.720930232558139,0.9885497372735036
Cd,Cfreq,11,39,8,0.7272727272727273,0.20512820512820512,0.8018648018648019,9.976744186046512,0.997325986548902
